0
-0.28337132966158585
-0.3355896576115092
-0.3279503178758697
-0.3161216203345561
-0.32650136492737464
-0.3714968532997093
-0.34717618010287604
-0.36495307278002687
-0.26926756330585994
-0.3230901797213246
-0.3004745652035346
-0.3073404521654188
-0.36810940544266196
-0.4192455181662142
-0.3977157034763976
-0.40680184216746923
-0.36023653183237303
-0.3975580582449497
-0.3619498806885751
-0.4021804255920358
-0.32535004069261936
-0.3703491136665562
-0.3339424412234927
-0.36531441159524963
-0.42703168242385725
-0.47094495556982063
-0.43722478681866966
-0.4724177127835532
-0.26783632274627617
-0.3208924950485568
-0.2853602061353837
-0.3074646467100888
-0.3650774610191392
-0.4170478334934464
-0.38260134440824667
-0.4085267405760783
-0.456680835512412
-0.503617180960859
-0.4742047189015196
-0.5023503667985387
-0.33977931561362384
-0.3728447675301083
-0.37991780036953277
-0.35998828128469584
-0.42082883123117437
-0.4454031728754101
-0.4353599015006969
-0.4444460401917686
-0.3375509697386699
-0.37131247628297726
-0.3604200058222685
-0.3608321317604464
-0.4155061794540428
-0.44631642591067267
-0.4390712701654644
-0.4410075932050067
-0.4868309350085964
-0.5039767774779995
-0.48044706075731924
-0.5172442751877441
-0.4260547612575508
-0.4523323443493904
-0.4263091959743481
-0.45453135063394173
-0.5094576612510796
-0.5317767974354606
-0.5119063168759741
-0.5423487232647553
-0.34187909861654875
-0.3772413090247953
-0.34977544451959913
-0.36972929204007277
-0.42084149515170266
-0.45224525865249066
-0.4293313580989112
-0.45150545734857217
-0.48921071388959847
-0.517743588337051
-0.49999733532856905
-0.5236956316795947
-0.2447815865925665
-0.2925854419052052
-0.2977021252225286
-0.27868272651181836
-0.2727555507302236
-0.31264051183745056
-0.30176833171980105
-0.3155827023696992
-0.20630676532404396
-0.25571132450062173
-0.24654778766361768
-0.2471971661607628
-0.303547903596907
-0.35096201370939517
-0.3414921674447186
-0.3459625015349903
-0.2967396832421295
-0.32734997852565945
-0.3028935355567065
-0.34537078964495194
-0.24943680058983278
-0.2884171124609436
-0.26407040844302015
-0.2954351015620754
-0.35271914618500977
-0.39221436209208627
-0.3673527540381971
-0.4032344573782019
-0.1836909178990947
-0.23208829025589153
-0.20795206323833923
-0.2274621190545313
-0.2793313523080186
-0.3282436287007811
-0.3028964430194402
-0.32692350905658174
-0.3725354306652306
-0.4171097346599557
-0.394499817512713
-0.42234783914298113
-0.2691072951137817
-0.31273096457352967
-0.3236285376076829
-0.3040778375159394
-0.3147132641505955
-0.3514465272020338
-0.3459202660482702
-0.35698592759637426
-0.23492031131239988
-0.28084073926390996
-0.2751613336519736
-0.2752134519011462
-0.32725469416416286
-0.3686231581640563
-0.36519895801197455
-0.3697680864820967
-0.3568616708307194
-0.3851592478875442
-0.3638497828960514
-0.40332257481133166
-0.2963689980061045
-0.3337983156853658
-0.31159612290344996
-0.34015432450186134
-0.39474458818018154
-0.4292226457717652
-0.409971713077527
-0.444647628760827
-0.21538789500536204
-0.26190184000103023
-0.23895298571678364
-0.2572364706983621
-0.30612157399318596
-0.3496842589011766
-0.3289906100767846
-0.3533918091432517
-0.3920713735953501
-0.4311624655860662
-0.4133397058150097
-0.4422579151024263
-0.405605755143979
-0.4174241881665413
-0.4352120531777146
-0.41129845862995945
-0.5215922479028392
-0.5267959340617613
-0.5285803599681711
-0.5299231659635554
-0.41743343668319
-0.42824109828436907
-0.4297667014430131
-0.42513795879103927
-0.47134339744384623
-0.47812780344054817
-0.48368024680527155
-0.48067823883832705
-0.6243873510618971
-0.6238306963842375
-0.611128009737551
-0.6421639331704901
-0.5382210879124549
-0.544887272812384
-0.5315964709545808
